DATE,"(2, 4]","(4, 5]","(5, 6]","(6, 7]","(7, 8]","(8, 9]","(9, 10]","(10, 11]","(11, 12]","(12, 13]","(13, 14]","(14, 15]","(15, 16]","(16, 17]","(17, 18]","(18, 19]","(19, 20]","(20, 21]","(21, 22]","(22, 23]","(23, 24]","(24, 25]","(25, 26]","(26, 27]","(27, 29]"
2005-02-01,0.7322738375443731,2.0948586856514266,5.816125005957991,7.513900461392093,10.375870081342214,8.793818560755547,5.803876104376834,6.63142387867629,6.608739614240796,5.204432065272346,5.053997221976621,5.550397930560866,3.566647581433233,3.9294990661372684,3.246822921873897,2.162962695129081,2.4610669179984113,1.9905948095245882,2.0660954223600796,2.872199998864717,1.7813438332835183,1.2863084921144672,1.4165170325511245,1.4156022564067736,1.6246255245754324
2005-03-01,0.5433590645510485,2.2266567724081727,5.794883429503314,7.660807320427118,10.110945799314514,8.671211821423961,5.927552056835569,6.469551096795603,6.265481919449173,5.166898227469719,5.732295404178821,5.157950199207172,3.7677786712228905,3.938781961161458,3.277629125993777,2.1822487894774203,2.646280784818798,2.3780886902507508,2.0929024768250977,3.0041620501410393,1.498316530855959,1.1505031745239223,1.381380943682113,1.3040056158104552,1.6503280736721262
2005-04-01,0.6222626609690939,2.1889806191349632,5.402891622374594,7.019276253821795,10.748467373362084,9.201638110687883,5.890487794425374,6.462245308471884,6.065840975451969,5.340456468978598,6.253524309392671,5.1352807228009985,3.5001744933288044,3.843041070740153,3.003572250764855,2.302650643335052,2.9143208343350837,2.005999587187116,2.1945271084294835,2.883002782644947,1.4637028847281548,1.4216960135951997,1.4315413215181687,1.1294810167384113,1.5749377727826785
2005-05-01,0.4942927604017164,2.1253361211495183,5.6774050195914825,7.6557158801155305,11.066609051458958,8.747853621949512,5.8310989595296645,6.4116110223017175,6.1146005657633715,5.3655283132920095,5.848015364519603,5.1293414879725425,4.052785552217703,3.7128719272937967,3.3612723376794293,2.2122823741001287,2.6916118092982666,2.0354321539165467,1.9746537817316783,2.816694996054295,1.3125200354677118,1.235215070360736,1.740033886585186,0.9990232158144805,1.3881946914344234
2005-06-01,0.6962401072585216,2.2236205111350285,5.7333348588787745,7.82364543293392,11.693755210886339,8.74164710383222,5.723137301988301,6.671251169312983,5.526969130017521,4.760099386723487,5.874522011165481,5.1106557420125664,3.822709779146849,3.71091360925814,3.3637383159751577,2.4035857894641275,2.5124615539166664,1.9599542309017972,1.7477063979384417,3.102340009839858,1.5301926737776559,1.0644502836836518,1.3199375039073626,1.412596303157324,1.4705355828878153
2005-07-01,0.4889581185286191,2.4063990677855096,5.460631266151448,7.8546741396203394,11.871582111605873,9.893905513028054,6.173039618713321,5.975137676548887,6.070235907063304,4.6559201993686505,5.214553584567571,5.194921451562844,3.625706728010061,3.7561937389488618,3.170003381258791,2.2256334402612867,2.556089805284875,1.8107593185676656,1.64800178769061,2.8853046177545734,1.6826991170943002,1.070444108896559,1.46480851154088,1.1406886633007658,1.703708126846333
2005-08-01,0.595287180986904,2.393669254359741,5.771039556272303,7.493064334155864,11.0838849834837,8.547599927537142,6.116139209475574,6.75938300636964,6.18136854297541,5.009774486126428,5.361872437951938,5.665030463238821,3.703847545393365,3.7146090829408505,3.135187071443152,2.2838195150706944,2.3956883931221076,2.097460446049151,1.8954452305125307,2.657228543533696,1.4791768304026118,1.1629386880403607,1.5724478271809432,1.302231195348762,1.6218062480283257
2005-09-01,0.5573361181461121,2.069480271588615,5.383947577248325,7.301067097370407,11.48894207209132,8.769618737628777,6.005474680984424,6.150260317157672,5.8540348800307624,5.053017563421474,5.8966626786319845,5.1845237235280575,4.105389896436796,3.912419132220457,3.1153157432083614,2.391543541532809,2.5141904474622856,2.0422303261842076,2.0261233576124065,2.7825233302332424,1.647648684314776,1.3919014022695597,1.5834522059617095,1.0912982254021173,1.6815979893333315
2005-10-01,0.5818531217513538,2.2248550250433112,5.024941563563705,6.791955709854081,10.774976226553433,9.713059373523361,5.810953070728139,6.78425657595909,6.030366311486145,5.177385639832525,5.346805500075113,5.564681001247981,3.956466269799185,3.89099012278116,3.010447470401602,2.496837500954194,2.792005064047189,1.9927377978160128,1.7644151492552163,3.028040192859358,1.411450106769141,1.4329718545609325,1.603408821503906,1.3660245244022504,1.4281160052315942
2005-11-01,0.6742238269341212,1.9994014086009928,5.060184502750962,7.116144376668171,11.061017190585751,9.451676123167797,6.598698574873016,6.342407907761141,5.786081349050086,4.942273188577347,5.494614969266511,5.354513190614099,4.228017837740598,3.744857059849001,3.4844212594915276,2.2027014024450104,2.4889003710972477,1.8414502784904934,1.795245373987299,3.0386608422991994,1.5053970624525663,1.379495009419455,1.3998844949182276,1.3267190685015395,1.6830133304578523
2005-12-01,0.6641149443394561,2.0425050093280883,4.963479221619691,6.42968911742718,10.74176927530419,8.839715546808954,6.236421713207459,6.404185005578927,6.11056032551656,5.010909516208921,5.899649727890786,5.524591982949369,3.6862419351094937,4.055952288049798,3.587128221218848,2.5200300793689236,2.430318218578696,2.1961588574896447,2.212188348425468,2.992603065706803,1.4952575509800916,1.4884691770621339,1.466042630661763,1.4580557083063153,1.543962532862446
2006-01-01,0.6514348065248928,2.1093732129619505,7.468469624532948,7.195950539559671,7.85850934184119,10.116166944658415,5.648792885860757,6.915900364321458,6.815101974514538,5.944801185574297,4.956437162940435,4.539392998267676,3.558688758392085,3.369608508227971,3.9691300617887673,2.4500763315021925,2.8322692290467466,2.1917075770882226,2.4963982984341246,1.9549341431788012,1.551018749252304,1.655041786404259,1.3601967777718524,1.178437191206735,1.2121615461477147
2006-02-01,0.8037428383094857,2.369986723700702,7.364946719714186,7.602427481972973,7.396015216287566,8.912038094680616,5.84806218013703,7.036526270599547,6.772850346383762,5.789919460233587,4.873993138542884,5.125977055248559,3.8690250604179792,3.1181775349191962,4.4092845173467765,3.0762495023091123,2.2710190181367427,2.2241312448094104,2.4865963282501036,1.7960429427654743,1.6329166244386404,1.5396528265030962,1.4098204999087591,1.038136922218104,1.2324614521657133
2006-03-01,0.7344035226559914,2.217002057154585,7.525701712254284,8.007531851061577,7.0224687214130865,9.689490712983558,5.557262146360725,6.9495728215818175,7.199609048529779,5.9884203440635355,4.365507962392214,4.590345166116264,4.1117376970086355,2.904715527732274,3.8470381899724977,2.9101045712187323,2.282701402687052,2.6325937506751704,2.2318605600646193,1.9021139825232791,1.5898430963956776,1.6094946550001477,1.5509499947063257,1.2366758505090645,1.3428546549391123
2006-04-01,0.7883735566366574,2.1059767703943977,7.526803296987236,8.105232007137632,7.166372179620374,10.005218303251878,5.800571470153468,6.689832421744166,6.956512108584986,5.529101535920685,5.196800324004763,4.7593486980947395,3.727361153728695,3.5479860658334923,3.961273080419689,2.6812707128156976,2.0173697216645983,2.4340244252997296,2.1407727897940667,1.8493852088624698,1.6363249743503152,1.6127902924965887,1.2720838676468897,1.2087105213599603,1.2805045131968444
2006-05-01,0.6294021279724303,2.018991179654733,8.189324216594102,7.863822917132792,7.217176637581851,9.67151050729193,5.734879082260985,7.563380986127886,6.859049576901042,6.079925145432142,4.283246735390994,4.701284500998759,3.7795879185868855,3.4578940298221923,4.453771930714938,2.617423100824241,2.042270918851194,2.270907484519743,2.272024221070965,1.647226782697793,1.622370557949251,1.6178243191376445,1.341711180257992,1.0436408972273403,1.0213530450001644
2006-06-01,0.6613232607166103,2.0486093294978747,7.895706846471489,8.047598479480722,7.1670705189541595,10.27939952692756,5.582077621201316,7.57835008242041,7.055823651422022,5.862507841053461,4.160114765943715,4.730469014472674,3.771146370343629,3.021250082885667,3.962308769457355,2.896934487337027,2.24637119759028,2.3990228138730454,2.3523360846738255,1.765369364726043,1.5270275127115873,1.5623230989275843,1.2247602828347839,1.0976310817315762,1.1044679143455636
2006-07-01,0.6011263129975026,2.226184942903338,7.566079948133845,7.871980550193705,7.632548623513271,10.65687909326946,5.6189550065290215,7.010211989579797,6.77170866198469,5.231451126699316,4.251891227150339,4.461369408346197,3.539184233340953,3.296989698663035,4.295170579253999,2.8650892162252664,2.273967843883237,2.0862038967244443,2.278682863045309,1.8159813048084794,1.8525278569430215,1.7050741397987828,1.4245627921279043,1.1686573375964728,1.4975213462886114
2006-08-01,0.6584241936824832,2.0892558561997587,7.567649342623682,8.115287600777485,8.002345958298765,9.60587410810941,5.540571871994266,6.964255641615297,6.733257658567379,6.531523780551054,4.520465934784114,5.107771946606183,3.8839637777940648,2.928939061498542,4.130881143831441,2.8813925887203786,2.1859676650876945,2.2860219795270162,2.334194730684043,1.5448794423158878,1.5698514302253657,1.4080844141227047,1.1924362969505344,1.0096430075529392,1.2070605678795192
2006-09-01,0.48596004344195454,2.2848907772255265,6.720700385253956,7.628966661040307,8.055538042175357,9.670845313797313,5.734731764370894,6.680183897841017,6.9798002854317485,6.130376011843536,4.4076899018856786,4.950885302594333,3.76494625127528,3.1483013480063313,4.445496768353185,3.0082835332297937,2.31508741287113,2.240699999784316,2.776965365390386,1.731972819881877,1.3431645130683019,1.7931864153038477,1.5340781540526836,1.0993168204348998,1.0679322114463659
2006-10-01,0.5917635788066176,1.6652891353110464,6.984539712259131,7.852866900126591,7.445327328570729,9.181775832264776,5.380992293198848,7.8996639536688305,6.826628775219496,6.27312237095883,4.439836349660887,4.361618647433434,4.001765450001482,3.2422094004407143,3.9580491781481606,2.9070435962001686,2.47532863660589,2.3300152555189126,2.6483635346698047,1.8703749494857649,1.8895777847155482,1.527056118437547,1.425008271496563,1.3600200457755203,1.4617629010247095
2006-11-01,0.7545409699908,1.7952722408143156,6.87525781935202,8.03475162894433,7.944023838338726,9.673051666323087,5.728552987250859,7.043118628277784,6.114984156662001,5.877876868170565,4.258863211282667,4.480627956976256,4.003325114869538,3.2009152012676343,4.27329593173215,3.269474278888379,2.24682084558201,2.3703400720325765,2.500987971450847,2.0240382978930844,1.6978032867575519,1.7950388409821172,1.4359403707737097,1.2271484544621698,1.3739493609248254
2006-12-01,0.47323030258820686,1.8264794529396253,7.165497141952722,7.999544180477253,7.132802948373474,9.268271130546173,6.022919743694949,7.317436688767224,6.83494490384496,6.536709164222533,4.38081940825232,4.610204301649264,3.5543484091162223,3.375170273048048,4.3775004593913645,2.9861823601015685,2.5756699880996283,2.295882182393254,2.4395177795379936,1.8187973789523626,1.4076258150879466,1.6981913276098726,1.3965396116387392,1.2138941872307956,1.2918208604834878
2007-01-01,0.5115678156299762,2.987777256831933,6.132472865260848,8.344590307423871,7.24176354147716,8.503593795365157,8.784162635884607,6.21073847555719,5.664899782612974,5.59131523649539,4.353033708522744,5.669066535546705,4.356705486787528,3.473365156662396,2.789482029590703,2.7518589624563385,3.0072298958244827,2.8783136847706734,1.9122141999240156,1.344869993649035,2.1508625327421544,1.2763117118905485,1.5382797170564688,1.1460714810200945,1.3794531910169883
2007-02-01,0.6196770884542311,2.776910143411047,5.68494146936065,7.995900492786166,8.14341063288111,8.742780025743043,8.84223949929204,6.175874778689036,6.386551153072336,5.461744493695237,4.328530528222433,4.977008246999795,4.600565499138496,3.4947778403366385,2.7769680598910114,3.009521678912782,2.749771951394011,2.8981339442422676,1.887747535913609,1.5181754578290088,1.830738705828659,1.4396525784413168,1.2134708042300824,1.0417306911383486,1.403176700096643
2007-03-01,0.6996256212728645,2.7462490542312685,5.7060582898908025,8.059920404860097,8.108149208657416,9.040515843631184,8.079778760021801,5.2878202799535305,6.422192954163918,5.993635524236051,4.44069548893617,5.271244654840849,4.164986035336626,3.7184459595858375,3.018661784366523,3.0265078427528493,2.841581143517065,2.736522368909751,1.7392074461948475,1.3515027814360796,2.167711525915473,1.4742557554470759,1.156461092243403,1.0674159888939336,1.6808541907045764
2007-04-01,0.7450505101306957,2.393028553719949,5.907195521235278,7.942030401318264,8.22071019900675,8.94114522789441,8.896565848250544,5.5357247386278985,6.333878893417666,5.700707393603425,4.381303194569929,4.488311394013216,4.392194905865497,3.3937378211506997,3.0882728914860325,2.6992820681288796,3.2068216655613617,2.2248166660688757,2.084635267748819,1.7368202694514483,2.0614943269794304,1.698027948898847,1.529452491039307,1.0552463541721497,1.343545447660642
2007-05-01,0.7327453221377873,2.8569788249756556,5.505933315011321,8.365640218671745,8.363096301944015,8.40358824823641,8.546816187011713,5.998940767172507,6.070907149897035,5.431262665618371,4.8708310207169365,5.117952587073242,5.004302301147893,3.528053783064499,2.8860781032302123,2.5554708814752565,2.5588467296442006,2.251936693623723,1.9596021467550384,1.5783993190723316,2.055857052232671,1.252203363094658,1.5057402574768246,1.1484580875853398,1.4503586731306157
2007-06-01,0.6888662847932598,2.2726676339643905,6.081463301000297,8.209036887391436,8.042797061915051,9.93806535771244,8.622568802908445,5.702898411970236,5.722685659474053,5.866770383617754,4.291502404480501,4.656329166201024,4.421714016830215,3.65398713295664,2.7898226453798776,2.8858677361827283,2.7849398678534025,2.5084791784943774,1.9339660807334673,1.6913809354004106,2.249643165334205,1.3459347076084547,1.2584679664223024,0.8820668092485461,1.4980784021264808
2007-07-01,0.7468871637123616,2.132932194963737,6.199410555698896,9.343227368393306,8.214159841863138,9.07901093769994,8.810046137853005,5.789927936821466,5.821216655739162,6.438497972879163,4.1425564274794535,4.4356415882833815,3.9075043783779178,3.9909665368969924,2.9785018244454022,2.5474562517403325,2.409343140906148,2.301113382567369,1.720254823617615,1.4940778589927237,2.361617665493675,1.6646541700785917,0.9919045808604564,1.0464222503548146,1.4326683542809382
2007-08-01,0.7128348576591669,2.1259854715885256,5.29109094548594,8.903291222025054,8.338880746017152,8.876425862257914,9.125701441274625,5.548723639992945,6.352032119850493,5.359860116594923,4.403408848056263,5.126617650807188,3.8052191563722775,3.945081384716586,2.402387878370994,3.297034534238108,2.897310470406936,2.4545195687663433,1.8554136805114945,1.6159263637500554,2.22196393569753,1.7107816448659738,1.1637967206142357,0.9666720958582672,1.4990396442210225
2007-09-01,0.6633715357046893,2.4022661564265118,5.147716631001145,7.8835903346803535,8.315813851036896,9.090965279199072,9.150831600320167,5.619100371260348,5.966647832831846,6.011214385299201,4.407478711044748,5.079968795459668,3.760993074307058,4.092383204854363,2.9312017459778095,3.157813389998089,3.053282758300795,2.2944438351564624,1.7588642823651433,1.954632461696091,2.307763717922559,1.3755441761956477,1.2351578821923193,1.0100536861476241,1.328900300621386
